bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_DAMC-1,42,DF,-2.01,-4.02
T_DDGNO-1,42,DF,-0.08700000000000001,-0.17400000000000002
T_DDGNO-3,42,DF,-0.319,-0.638
T_DIDCB6,42,DF,-0.45,-0.9
T_DINO-3,42,DF,-0.55,-1.1
T_DINO-5,42,DF,-0.75,-1.5
T_DRSLW-1,42,DF,-0.211,-0.422
T_FASN-1,42,DF,-0.003,-0.006
T_FASN-2,42,DF,-0.001,-0.002
T_FERGD-1,42,DF,-0.498,-0.996
T_FERGD-2,42,DF,-0.786,-1.572
T_FFES-1,42,DF,-0.609,-1.218
T_FFES-2,42,DF,-0.608,-1.216
T_FFES-3,42,DF,-0.01,-0.02
T_FOYED-1,42,DF,-0.548,-1.096
T_GNAPW-1,42,DF,-0.062,-0.124
T_GRAI-7,42,DF,-1.15,-2.3
T_GYMRD-16,42,DF,-0.001,-0.002
T_GYMRD-E10,42,DF,-0.001,-0.002
T_GYMRD-E11,42,DF,-0.002,-0.004
T_GYMRD-W11,42,DF,-0.003,-0.006
T_HEYM2-D,42,DF,-17.716,-35.432
T_HUMRD-1,42,DF,-20.49,-40.98
T_INDQ-1,42,DF,-1.06,-2.12
T_KEAD-1,42,DF,-0.97,-1.94
T_KEADGT-3,42,DF,-0.08,-0.16
T_KILLPG-1,42,DF,-0.379,-0.758
T_KILLPG-2,42,DF,-0.276,-0.552
T_KLGLW-1,42,DF,-0.317,-0.634
T_LAGA-1,42,DF,-0.5,-1.0
T_MEDP-1,42,DF,-2.028,-4.056
T_MKHLW-1,42,DF,-0.271,-0.542
T_MOWEO-1,42,DF,-0.002,-0.004
T_MRWD-1,42,DF,-0.2,-0.4
T_PNYCB-1,42,DF,-0.01,-0.02
T_SCCL-4,42,DF,-19.25,-38.5
T_SEEL-1,42,DF,-0.167,-0.334
T_SHBA-2,42,DF,-0.223,-0.446
T_STAY-1,42,DF,-0.25,-0.5
T_SUTB-1,42,DF,-0.4,-0.8
T_SVRP-10,42,DF,-0.3,-0.6
T_SVRP-20,42,DF,-0.2,-0.4
T_TKNEW-1,42,DF,-0.638,-1.276
T_TORN-D,42,DF,-27.064,-54.128
T_TSREP-1,42,DF,-0.611,-1.222
T_WBURB-3,42,DF,-1.02,-2.04
T_WBURB-41,42,DF,-0.02,-0.04
T_WBURB-43,42,DF,-0.03,-0.06
T_WILCT-1,42,DF,-1.4100000000000001,-2.8200000000000003
T_ABRBO-1,43,DF,-0.445,-0.89
T_ARCHW-1,43,DF,-0.294,-0.588
T_BPGRD-1,43,DF,-19.15,-38.3
T_CNQPS-3,43,DF,-2.268,-4.536
T_CNQPS-4,43,DF,-1.953,-3.906
T_COSO-1,43,DF,-0.915,-1.83
T_CRGHD-1,43,DF,-0.002,-0.004
T_DAMC-1,43,DF,-2.01,-4.02
T_DDGNO-1,43,DF,-0.374,-0.748
T_DDGNO-2,43,DF,-0.266,-0.532
T_DDGNO-3,43,DF,-0.42,-0.84
T_DDGNO-4,43,DF,-0.335,-0.67
T_DIDCB6,43,DF,-0.45,-0.9
T_DINO-3,43,DF,-0.55,-1.1
T_DINO-5,43,DF,-0.7000000000000001,-1.4000000000000001
T_FASN-1,43,DF,-0.003,-0.006
T_FASN-2,43,DF,-0.001,-0.002
T_FERGD-1,43,DF,-0.325,-0.65
T_FERGD-2,43,DF,-0.61,-1.22
T_FFES-1,43,DF,-0.619,-1.238
T_FFES-3,43,DF,-0.02,-0.04
T_FOYED-1,43,DF,-0.549,-1.098
T_GNAPW-1,43,DF,-0.064,-0.128
T_GRAI-7,43,DF,-1.15,-2.3
T_GYMRD-16,43,DF,-0.001,-0.002
T_GYMRD-E11,43,DF,-0.001,-0.002
T_GYMRD-W11,43,DF,-0.003,-0.006
T_HEYM2-D,43,DF,-17.66,-35.32
T_HUMRD-1,43,DF,-20.5,-41.0
T_INDQ-1,43,DF,-1.05,-2.1
T_KEAD-1,43,DF,-0.97,-1.94
T_KEADGT-3,43,DF,-0.08,-0.16
T_KILLPG-1,43,DF,-0.378,-0.756
T_KILLPG-2,43,DF,-0.276,-0.552
T_LAGA-1,43,DF,-0.5,-1.0
T_LBAR-1G,43,DF,-0.01,-0.02
T_MEDP-1,43,DF,-2.028,-4.056
T_MKHLW-1,43,DF,-0.24,-0.48
T_MOWEO-1,43,DF,-0.002,-0.004
T_MRWD-1,43,DF,-0.3,-0.6
T_PNYCB-1,43,DF,-0.01,-0.02
T_SCCL-4,43,DF,-19.11,-38.22
T_SEEL-1,43,DF,-0.185,-0.37
T_SHBA-2,43,DF,-0.23500000000000001,-0.47000000000000003
T_STAY-1,43,DF,-0.3,-0.6
T_SUTB-1,43,DF,-0.5,-1.0
T_SVRP-10,43,DF,-0.25,-0.5
T_SVRP-20,43,DF,-0.25,-0.5
T_TORN-D,43,DF,-26.992,-53.984
T_TSREP-1,43,DF,-0.611,-1.222
T_WBURB-3,43,DF,-1.021,-2.042
T_WBURB-41,43,DF,-0.02,-0.04
T_WBURB-43,43,DF,-0.029,-0.058
T_WILCT-1,43,DF,-1.8399999999999999,-3.6799999999999997
T_ABRBO-1,44,DF,-0.448,-0.896
T_ARCHW-1,44,DF,-0.211,-0.422
T_BPGRD-1,44,DF,-19.184,-38.368
T_CNQPS-3,44,DF,-2.205,-4.41
T_CNQPS-4,44,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,44,DF,-0.888,-1.776
T_CRGHD-1,44,DF,-0.003,-0.006
T_DAMC-1,44,DF,-2.01,-4.02
T_DDGNO-1,44,DF,-0.606,-1.212
T_DDGNO-2,44,DF,-0.41000000000000003,-0.8200000000000001
T_DDGNO-3,44,DF,-0.525,-1.05
T_DDGNO-4,44,DF,-0.56,-1.12
T_DIDCB6,44,DF,-0.5,-1.0
T_DINO-3,44,DF,-0.6,-1.2
T_DINO-5,44,DF,-0.75,-1.5
T_DOREW-1,44,DF,-0.124,-0.248
T_DRSLW-1,44,DF,-0.362,-0.724
T_EWHLW-1,44,DF,-0.08600000000000001,-0.17200000000000001
T_FASN-1,44,DF,-0.003,-0.006
T_FASN-2,44,DF,-0.001,-0.002
T_FERGD-1,44,DF,-0.281,-0.562
T_FERGD-2,44,DF,-0.733,-1.466
T_FFES-1,44,DF,-0.608,-1.216
T_FFES-2,44,DF,-0.608,-1.216
T_FFES-3,44,DF,-0.01,-0.02
T_FOYED-1,44,DF,-0.557,-1.114
T_GNAPW-1,44,DF,-0.058,-0.116
T_GRAI-7,44,DF,-1.15,-2.3
T_GYMRD-16,44,DF,-0.001,-0.002
T_GYMRD-E11,44,DF,-0.001,-0.002
T_GYMRD-W11,44,DF,-0.004,-0.008
T_HEYM2-D,44,DF,-17.676,-35.352
T_HRSTW-1,44,DF,-0.391,-0.782
T_HUMRD-1,44,DF,-20.64,-41.28
T_INDQ-1,44,DF,-1.04,-2.08
T_KEAD-1,44,DF,-1.07,-2.14
T_KEADGT-3,44,DF,-0.08,-0.16
T_KILLPG-1,44,DF,-0.383,-0.766
T_KILLPG-2,44,DF,-0.275,-0.55
T_KLGLW-1,44,DF,-0.316,-0.632
T_LAGA-1,44,DF,-0.5,-1.0
T_LARKS-1,44,DF,-0.085,-0.17
T_LBAR-1G,44,DF,-0.01,-0.02
T_MEDP-1,44,DF,-2.055,-4.11
T_MKHLW-1,44,DF,-0.181,-0.362
T_MOWEO-1,44,DF,-0.002,-0.004
T_MRWD-1,44,DF,-0.3,-0.6
T_PNYCB-1,44,DF,-0.01,-0.02
T_SCCL-4,44,DF,-19.33,-38.66
T_SEEL-1,44,DF,-0.169,-0.338
T_SHBA-2,44,DF,-0.241,-0.482
T_STAY-1,44,DF,-0.25,-0.5
T_SUTB-1,44,DF,-0.4,-0.8
T_SVRP-10,44,DF,-0.3,-0.6
T_SVRP-20,44,DF,-0.2,-0.4
T_TORN-D,44,DF,-27.072,-54.144
T_TSREP-1,44,DF,-0.621,-1.242
T_WBURB-3,44,DF,-1.02,-2.04
T_WBURB-41,44,DF,-0.02,-0.04
T_WBURB-43,44,DF,-0.03,-0.06
T_WILCT-1,44,DF,-1.6,-3.2
T_ABRBO-1,45,DF,-0.458,-0.916
T_ARCHW-1,45,DF,-0.446,-0.892
T_BPGRD-1,45,DF,-19.673000000000002,-39.346000000000004
T_CNQPS-3,45,DF,-2.205,-4.41
T_CNQPS-4,45,DF,-1.953,-3.906
T_COSO-1,45,DF,-0.853,-1.706
T_CRGHD-1,45,DF,-0.002,-0.004
T_DAMC-1,45,DF,-2.02,-4.04
T_DIDCB6,45,DF,-0.45,-0.9
T_DINO-3,45,DF,-0.55,-1.1
T_DINO-5,45,DF,-0.7000000000000001,-1.4000000000000001
T_DOREW-1,45,DF,-0.269,-0.538
T_DOREW-2,45,DF,-0.28200000000000003,-0.5640000000000001
T_DRSLW-1,45,DF,-0.367,-0.734
T_EWHLW-1,45,DF,-0.084,-0.168
T_FASN-1,45,DF,-0.003,-0.006
T_FASN-2,45,DF,-0.001,-0.002
T_FERGD-1,45,DF,-0.249,-0.498
T_FERGD-2,45,DF,-0.753,-1.506
T_FFES-3,45,DF,-0.02,-0.04
T_FOYE-2,45,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,45,DF,-0.512,-1.024
T_GLNDO-1,45,DF,-0.012,-0.024
T_GNAPW-1,45,DF,-0.064,-0.128
T_GRAI-7,45,DF,-1.15,-2.3
T_GYMRD-16,45,DF,-0.001,-0.002
T_GYMRD-E10,45,DF,-0.001,-0.002
T_GYMRD-E11,45,DF,-0.001,-0.002
T_GYMRD-W11,45,DF,-0.004,-0.008
T_HEYM2-D,45,DF,-17.648,-35.296
T_HRSTW-1,45,DF,-0.387,-0.774
T_HUMRD-1,45,DF,-20.71,-41.42
T_INDQ-1,45,DF,-1.05,-2.1
T_KEAD-1,45,DF,-0.97,-1.94
T_KEADGT-3,45,DF,-0.08,-0.16
T_KILLPG-1,45,DF,-0.384,-0.768
T_KILLPG-2,45,DF,-0.277,-0.554
T_KLGLW-1,45,DF,-0.425,-0.85
T_LAGA-1,45,DF,-0.5,-1.0
T_LARKS-1,45,DF,-0.07,-0.14
T_LBAR-1G,45,DF,-0.01,-0.02
T_MEDP-1,45,DF,-2.062,-4.124
T_MKHLW-1,45,DF,-0.20600000000000002,-0.41200000000000003
T_MOWEO-1,45,DF,-0.002,-0.004
T_MRWD-1,45,DF,-0.2,-0.4
T_PNYCB-1,45,DF,-0.015,-0.03
T_SAKNW-1,45,DF,-0.049,-0.098
T_SCCL-4,45,DF,-19.4,-38.8
T_SEEL-1,45,DF,-0.169,-0.338
T_SHBA-2,45,DF,-0.245,-0.49
T_STAY-1,45,DF,-0.25,-0.5
T_SUTB-1,45,DF,-0.5,-1.0
T_SVRP-10,45,DF,-0.3,-0.6
T_SVRP-20,45,DF,-0.2,-0.4
T_TORN-D,45,DF,-27.06,-54.12
T_TSREP-1,45,DF,-0.621,-1.242
T_WBURB-3,45,DF,-1.221,-2.442
T_WBURB-41,45,DF,-0.019,-0.038
T_WBURB-43,45,DF,-0.029,-0.058
T_ABRBO-1,46,DF,-0.46900000000000003,-0.9380000000000001
T_ARCHW-1,46,DF,-0.191,-0.382
T_BPGRD-1,46,DF,-21.123,-42.246
T_CNQPS-3,46,DF,-2.205,-4.41
T_CNQPS-4,46,DF,-1.8900000000000001,-3.7800000000000002
T_COSO-1,46,DF,-0.861,-1.722
T_CRGHD-1,46,DF,-0.002,-0.004
T_DAMC-1,46,DF,-2.005,-4.01
T_DIDCB6,46,DF,-0.35000000000000003,-0.7000000000000001
T_DINO-3,46,DF,-0.6,-1.2
T_DINO-5,46,DF,-0.75,-1.5
T_DOREW-1,46,DF,-0.336,-0.672
T_DOREW-2,46,DF,-0.28800000000000003,-0.5760000000000001
T_DRSLW-1,46,DF,-0.352,-0.704
T_EWHLW-1,46,DF,-0.084,-0.168
T_FASN-1,46,DF,-0.003,-0.006
T_FASN-2,46,DF,-0.001,-0.002
T_FERGD-1,46,DF,-0.203,-0.406
T_FERGD-2,46,DF,-0.865,-1.73
T_FFES-1,46,DF,-0.607,-1.214
T_FFES-2,46,DF,-0.597,-1.194
T_FFES-3,46,DF,-0.01,-0.02
T_FFES-4,46,DF,-0.02,-0.04
T_FOYE-2,46,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,46,DF,-0.5,-1.0
T_GNAPW-1,46,DF,-0.035,-0.07
T_GRAI-7,46,DF,-1.9,-3.8
T_GYMRD-16,46,DF,-0.001,-0.002
T_GYMRD-E11,46,DF,-0.002,-0.004
T_GYMRD-W11,46,DF,-0.003,-0.006
T_HEYM2-D,46,DF,-17.708,-35.416
T_HRSTW-1,46,DF,-0.375,-0.75
T_HUMRD-1,46,DF,-20.87,-41.74
T_INDQ-1,46,DF,-1.06,-2.12
T_KEAD-1,46,DF,-1.02,-2.04
T_KEADGT-3,46,DF,-0.08,-0.16
T_KILLPG-1,46,DF,-0.387,-0.774
T_KILLPG-2,46,DF,-0.279,-0.558
T_LAGA-1,46,DF,-0.5,-1.0
T_LARKS-1,46,DF,-0.045,-0.09
T_LBAR-1G,46,DF,-0.01,-0.02
T_MEDP-1,46,DF,-2.045,-4.09
T_MKHLW-1,46,DF,-0.195,-0.39
T_MOWEO-1,46,DF,-0.002,-0.004
T_MRWD-1,46,DF,-0.3,-0.6
T_PNYCB-1,46,DF,-0.01,-0.02
T_SAKNW-1,46,DF,-0.368,-0.736
T_SCCL-4,46,DF,-19.41,-38.82
T_SEEL-1,46,DF,-0.168,-0.336
T_SHBA-2,46,DF,-0.245,-0.49
T_STAY-1,46,DF,-0.3,-0.6
T_STRNW-1,46,DF,-0.107,-0.214
T_SUTB-1,46,DF,-0.4,-0.8
T_SVRP-10,46,DF,-0.25,-0.5
T_SVRP-20,46,DF,-0.25,-0.5
T_TORN-D,46,DF,-27.328,-54.656
T_TSREP-1,46,DF,-0.631,-1.262
T_WBURB-3,46,DF,-1.5710000000000002,-3.1420000000000003
T_WBURB-41,46,DF,-0.019,-0.038
T_WBURB-43,46,DF,-0.03,-0.06
T_ABRBO-1,47,DF,-0.495,-0.99
T_BPGRD-1,47,DF,-21.073,-42.146
T_CNQPS-3,47,DF,-2.205,-4.41
T_CNQPS-4,47,DF,-1.953,-3.906
T_COSO-1,47,DF,-0.844,-1.688
T_CREAW-1,47,DF,-0.28400000000000003,-0.5680000000000001
T_CRGHD-1,47,DF,-0.002,-0.004
T_DAMC-1,47,DF,-2.005,-4.01
T_DIDCB6,47,DF,-0.4,-0.8
T_DINO-3,47,DF,-0.55,-1.1
T_DINO-5,47,DF,-0.7000000000000001,-1.4000000000000001
T_DOREW-1,47,DF,-0.28800000000000003,-0.5760000000000001
T_DOREW-2,47,DF,-0.293,-0.586
T_DRSLW-1,47,DF,-0.369,-0.738
T_EWHLW-1,47,DF,-0.08600000000000001,-0.17200000000000001
T_FASN-1,47,DF,-0.003,-0.006
T_FASN-2,47,DF,-0.001,-0.002
T_FERGD-1,47,DF,-0.259,-0.518
T_FERGD-2,47,DF,-1.001,-2.002
T_FFES-1,47,DF,-0.618,-1.236
T_FFES-3,47,DF,-0.02,-0.04
T_FFES-4,47,DF,-0.01,-0.02
T_FOYE-2,47,DF,-1.0,-2.0
T_FOYED-1,47,DF,-0.49,-0.98
T_GNAPW-1,47,DF,-0.016,-0.032
T_GRAI-7,47,DF,-2.15,-4.3
T_GYMRD-16,47,DF,-0.001,-0.002
T_GYMRD-E11,47,DF,-0.002,-0.004
T_GYMRD-W11,47,DF,-0.003,-0.006
T_HEYM2-D,47,DF,-17.748,-35.496
T_HRSTW-1,47,DF,-0.35000000000000003,-0.7000000000000001
T_HUMRD-1,47,DF,-20.69,-41.38
T_INDQ-1,47,DF,-1.065,-2.13
T_KEAD-1,47,DF,-1.02,-2.04
T_KEADGT-3,47,DF,-0.08,-0.16
T_KILLPG-1,47,DF,-0.389,-0.778
T_KILLPG-2,47,DF,-0.28,-0.56
T_LAGA-1,47,DF,-0.5,-1.0
T_LARKS-1,47,DF,-0.05,-0.1
T_LBAR-1G,47,DF,-0.01,-0.02
T_MEDP-1,47,DF,-2.036,-4.072
T_MKHLW-1,47,DF,-0.22,-0.44
T_MOWEO-1,47,DF,-0.002,-0.004
T_MRWD-1,47,DF,-0.3,-0.6
T_PNYCB-1,47,DF,-0.01,-0.02
T_SAKNW-1,47,DF,-0.151,-0.302
T_SCCL-4,47,DF,-19.38,-38.76
T_SEEL-1,47,DF,-0.167,-0.334
T_SHBA-2,47,DF,-0.244,-0.488
T_STAY-1,47,DF,-0.3,-0.6
T_SUTB-1,47,DF,-0.4,-0.8
T_SVRP-10,47,DF,-0.3,-0.6
T_SVRP-20,47,DF,-0.2,-0.4
T_TORN-D,47,DF,-27.292,-54.584
T_TSREP-1,47,DF,-0.631,-1.262
T_WBURB-3,47,DF,-1.47,-2.94
T_WBURB-41,47,DF,-0.019,-0.038
T_WBURB-43,47,DF,-0.03,-0.06
T_ABRBO-1,48,DF,-0.489,-0.978
T_BPGRD-1,48,DF,-20.603,-41.206
T_CARR-1,48,DF,-2.0,-4.0
T_CARR-2,48,DF,-0.6,-1.2
T_CNQPS-3,48,DF,-2.268,-4.536
T_CNQPS-4,48,DF,-1.953,-3.906
T_COSO-1,48,DF,-0.915,-1.83
T_CREAW-1,48,DF,-0.322,-0.644
T_CRGHD-1,48,DF,-0.003,-0.006
T_DAMC-1,48,DF,-2.0,-4.0
T_DIDCB6,48,DF,-0.4,-0.8
T_DINO-3,48,DF,-0.6,-1.2
T_DINO-5,48,DF,-0.75,-1.5
T_DRSLW-1,48,DF,-0.364,-0.728
T_EWHLW-1,48,DF,-0.088,-0.176
T_FASN-1,48,DF,-0.003,-0.006
T_FASN-2,48,DF,-0.001,-0.002
T_FERGD-1,48,DF,-0.112,-0.224
T_FERGD-2,48,DF,-0.9490000000000001,-1.8980000000000001
T_FFES-1,48,DF,-0.608,-1.216
T_FFES-2,48,DF,-0.707,-1.414
T_FFES-3,48,DF,-0.01,-0.02
T_FFES-4,48,DF,-0.02,-0.04
T_FOYE-2,48,DF,-0.9500000000000001,-1.9000000000000001
T_FOYED-1,48,DF,-0.527,-1.054
T_GLNDO-1,48,DF,-0.021,-0.042
T_GRAI-7,48,DF,-2.1,-4.2
T_GYMRD-16,48,DF,-0.001,-0.002
T_GYMRD-E11,48,DF,-0.001,-0.002
T_GYMRD-W11,48,DF,-0.004,-0.008
T_HEYM2-D,48,DF,-17.704,-35.408
T_HRSTW-1,48,DF,-0.322,-0.644
T_HUMRD-1,48,DF,-20.46,-40.92
T_INDQ-1,48,DF,-1.07,-2.14
T_KEAD-1,48,DF,-1.07,-2.14
T_KEADGT-3,48,DF,-0.08,-0.16
T_KILLPG-1,48,DF,-0.386,-0.772
T_KILLPG-2,48,DF,-0.279,-0.558
T_LAGA-1,48,DF,-0.5,-1.0
T_LARKS-1,48,DF,-0.05,-0.1
T_LBAR-1G,48,DF,-0.02,-0.04
T_MEDP-1,48,DF,-2.044,-4.088
T_MKHLW-1,48,DF,-0.188,-0.376
T_MOWEO-1,48,DF,-0.002,-0.004
T_MRWD-1,48,DF,-0.2,-0.4
T_MYGPW-1,48,DF,-0.051000000000000004,-0.10200000000000001
T_PNYCB-1,48,DF,-0.01,-0.02
T_SAKNW-1,48,DF,-0.061,-0.122
T_SCCL-4,48,DF,-19.18,-38.36
T_SEAB-2,48,DF,-1.976,-3.952
T_SEEL-1,48,DF,-0.185,-0.37
T_SHBA-2,48,DF,-0.261,-0.522
T_STAY-1,48,DF,-0.25,-0.5
T_SUTB-1,48,DF,-0.4,-0.8
T_SVRP-10,48,DF,-0.25,-0.5
T_SVRP-20,48,DF,-0.2,-0.4
T_TORN-D,48,DF,-27.192,-54.384
T_TSREP-1,48,DF,-0.621,-1.242
T_WBURB-3,48,DF,-1.121,-2.242
T_WBURB-41,48,DF,-0.019,-0.038
T_WBURB-43,48,DF,-0.029,-0.058
T_WDRGW-1,48,DF,-0.022,-0.044
