bmUnit,settlementPeriod,settlementRunType,quantity,average_MW
T_HUMRD-1,48,DF,-23.83,-47.66
T_INDQ-1,48,DF,-1.13,-2.26
T_KEAD-1,48,DF,-0.515,-1.03
T_KEADGT-3,48,DF,-0.085,-0.17
T_KILLPG-1,48,DF,-0.417,-0.834
T_KILLPG-2,48,DF,-0.31,-0.62
T_LAGA-1,48,DF,-0.5,-1.0
T_LARKS-1,48,DF,-0.045,-0.09
T_LBAR-1G,48,DF,-0.01,-0.02
T_MOWEO-1,48,DF,-0.002,-0.004
T_MRWD-1,48,DF,-0.3,-0.6
T_PNYCB-1,48,DF,-0.01,-0.02
T_ROCK-1,48,DF,-0.4,-0.8
T_SCCL-4,48,DF,-21.73,-43.46
T_SEAB-1,48,DF,-3.604,-7.208
T_SEEL-1,48,DF,-0.17,-0.34
T_SGRWO-3,48,DF,-0.679,-1.358
T_SGRWO-4,48,DF,-0.533,-1.066
T_SGRWO-5,48,DF,-0.9580000000000001,-1.9160000000000001
T_SGRWO-6,48,DF,-1.557,-3.114
T_SHBA-2,48,DF,-0.231,-0.462
T_STAY-1,48,DF,-1.1,-2.2
T_STAY-2,48,DF,-0.5,-1.0
T_STAY-3,48,DF,-1.2,-2.4
T_SUTB-1,48,DF,-0.4,-0.8
T_SVRP-10,48,DF,-0.3,-0.6
T_SVRP-20,48,DF,-0.15,-0.3
T_TKNWW-1,48,DF,-0.002,-0.004
T_TORN-D,48,DF,-27.52,-55.04
T_TSREP-1,48,DF,-0.72,-1.44
